pH_mean,temp_max,oxygen_variance,ts_mean,ts_std,ts_max,ts_min,label
6.833188558442251,39.006218447310474,0.20446724561962265,0.9527628695649254,0.17805551509952286,1.2849381705452685,0.621003100370798,1
6.933562734494005,35.01121772138853,0.35478649731039374,1.042753614964201,0.12243629579236849,1.2850849114875824,0.8131472415327858,1
6.883813317582983,37.82558197010636,0.23658055772942294,0.9386127363615868,0.1639487617561649,1.2895843206764108,0.5946124964466433,1
7.178768595965336,35.71699870894281,0.21479477794157495,0.6444286171716954,0.22660427140190062,1.2361545618466807,0.22222654410449488,1
7.020233331451714,39.20499288212074,0.2778738106411146,1.441272476914606,0.2761711701940112,1.885246794442768,0.6819278711122473,1
7.4854798673221286,35.86461738193192,0.34287998224128624,1.085726035708047,0.12608487365033064,1.3988470635398158,0.7349371698223044,1
7.376232079453241,34.8162378324806,0.13363082153933914,1.028632097475378,0.16974857622706588,1.5231696157164092,0.7072516022299253,1
6.820309597002809,37.545462134169625,0.2862805985445515,1.0605630584202934,0.13456424374737652,1.3146227212509412,0.8268094943552833,1
7.024278536555386,38.45604070891096,0.31477973641375767,1.1597138983798432,0.19249795503998623,1.5994003542682553,0.7655414771284716,1
7.086279037158695,37.63546657666065,0.08409253859453968,1.313813768099101,0.2974481640091004,1.8441936998135056,0.6947354727260545,1
6.523580213585905,39.042378987602305,0.1027796323532379,0.8033907210019308,0.24076834656033538,1.291839531449906,0.36733933512396305,1
7.197280454359732,37.99426258911886,0.18095486574094005,0.9800299301682776,0.14101715763555092,1.245889183571267,0.7160354516665343,1
7.204281873466177,37.89491091644026,0.025813927500972417,1.0547959273435283,0.14702341511514055,1.4632453850402851,0.8482334728979426,2
6.991730908747726,33.03925630352803,0.09173171149212025,1.3697998008956052,0.27391556730398414,1.870909816809519,0.8182170550209479,1
7.440550362197545,36.752195251915325,0.1208180175462383,0.9401377192928534,0.13449039748176375,1.1581250677170365,0.6928540957761795,1
6.717415173355674,37.23325692497918,0.3199944691661357,1.157243231046083,0.1388882242157599,1.4170901609143398,0.896694466149359,1
7.043982419645078,39.377737756834755,0.01421002189366982,1.010005788297657,0.14211277269248282,1.2551887179232757,0.6926457199062931,2
7.006887681047372,36.8261918070093,0.33927107317332855,0.6629187858765598,0.20477681551736698,1.0793002923706576,0.31102199545214915,1
7.200241223809968,37.07739343510124,0.12179027810414617,1.166711433740005,0.217872433615713,1.6344516348957516,0.6633617357793405,1
6.900528694861653,35.93056743117958,0.3167483212138552,1.1407700619742152,0.15531994415088193,1.463427400665123,0.8205683059163806,1
7.037894576913698,36.44253944242699,0.1337963421965151,1.115012917309396,0.17633083840662508,1.440543178000891,0.7132443588445077,2
7.410045732391514,37.43997337340893,0.12437424517887254,0.82203140742459,0.18299552263520713,1.1535182468109357,0.4293494626117899,1
6.836902953469215,38.18321826820071,0.06490410945549645,1.1335310984200373,0.17952762411323545,1.434890526992564,0.7153140425038741,2
7.311641602349489,36.42449219370157,0.1260795110991917,0.9265331174500009,0.15236689812586707,1.2580195137956438,0.5838446721979121,1
6.822567169948412,37.35870817487851,0.11165019410312092,0.8062627085550148,0.22623983248251825,1.2380863358695078,0.33814976389807255,1
7.186344589072856,39.84158305482715,0.10883587134638538,0.9987310516523161,0.1878686138907439,1.3646665389695045,0.5492935370249482,1
7.31480822671762,36.60271448562988,0.2140906961752368,0.870565629882717,0.1640902231696791,1.224150334401838,0.5163407970059218,1
7.127084779604716,35.495688458842174,0.03473934539382693,1.1394073772594433,0.1665527222970006,1.49317156385312,0.8025957603892897,2
7.446521858341322,39.393861779092504,0.042684733941274394,1.027944599380361,0.13087172880922046,1.2997329310627717,0.832665988083941,1
7.4420310922486514,37.76657635403728,0.08645905804304502,0.7813075830852325,0.10955853002430153,0.9864657503779146,0.549356995459762,1
7.362916760631021,37.303474823836424,0.019658078170791266,1.224988868141809,0.20153367608701514,1.5669922658520914,0.7236004531968175,1
6.988003111736002,36.163524132229355,0.5513659211715506,1.0151594312690062,0.13040878033463896,1.301493544088746,0.7873069934143696,1
6.909641506090303,37.05848532771922,0.17453749120145304,0.8798463746988822,0.17038825766337068,1.391700876447427,0.61826258189084,1
6.960178267412459,34.69639398966226,0.015487136288986209,0.7078225729036478,0.23985671835161576,1.1688611380566503,0.15029882241519468,1
7.041154073723881,36.16703406875636,0.2092530497305413,1.6071522808256387,0.3579419252377911,2.29188713462027,1.0078229679356083,1
7.477033857218423,36.67179205765427,0.11951055339131374,1.2188278293889045,0.22812349295001846,1.6079179024235135,0.8002365324007812,1
7.1488858268545625,35.77329347712026,0.2050694848386676,0.8128986865289307,0.2127896857431853,1.13217887111883,0.3229166100233566,1
7.390100699792158,36.28638431855389,0.06280641274466492,1.1145588560658426,0.15688868261605873,1.4309271696930494,0.8194063752384504,1
7.14192001001234,35.33253624644405,0.03298460968786669,0.7031428253944861,0.25029573532419164,1.14909587316599,0.3460907759807709,2
7.355750630286151,36.29366736928621,0.10427166661997903,0.7214693409938961,0.22882741555096603,1.149279624756607,0.3046666307622536,1
6.816402664854333,38.24209504463091,0.046680037460130795,1.1408750964972316,0.16170411846985772,1.504677104492797,0.8802742196774341,1
7.259647306761154,38.79382645331201,0.13638219390610545,0.8833081420417116,0.18403806860194868,1.2173090191090077,0.46765512414688365,1
6.889903835151183,39.258082666532694,0.04138611635091751,1.037266419955625,0.16410239421969003,1.296489809855885,0.7421068370956633,2
7.461584415505002,36.04708288813781,0.008518608700092732,0.9176696581292404,0.164166046099069,1.3571533943546028,0.617560723948491,2
6.915612688655985,36.9005784506027,0.18498409720390863,0.9995290761962954,0.16212029066913727,1.3384920733244308,0.5591249561733737,1
6.921661162492211,32.24018533729383,0.05724897923430152,1.071643333680919,0.1553555004988237,1.4744246067857218,0.78559426318279,2
7.104001261913439,37.77501431531699,0.21473494699578177,0.9157214726350325,0.14194100263905135,1.232735072556172,0.6204833915804756,1
7.036034200468907,33.763223267050755,0.13293166561646982,0.9048174252723532,0.14820642937420736,1.2025252535401332,0.628606151432841,1
6.9752961150266195,37.38742054680403,0.06648708419685906,0.7127894217983849,0.23375349050295927,1.0977884474898545,0.2993735509753039,1
6.717280779463899,34.793185093367626,0.516037860156831,1.1542220722436711,0.16145520773458383,1.4086071360490406,0.8255165335985152,1
6.274729391920294,35.64868997588034,0.19416440912423075,0.7963526463049431,0.14875302081370664,1.1268413221580924,0.5556810260877177,1
6.923122485418932,37.73219928217938,0.049510920507493845,1.037846893456651,0.14602982852071605,1.3759918790107846,0.78460295775224,0
6.832009754592539,37.97841057204531,0.26058474451022196,1.3180777196278775,0.2143020392215721,1.7061013815124433,0.9206387260998826,1
6.915516615020371,40.2970054170778,0.020766421863597947,0.999912796287671,0.16334826827154347,1.2851649672055176,0.5828536454588099,1
7.370280613889618,41.341646004812446,0.2014618153192529,0.7974918500470821,0.20247989279944945,1.1391841963974305,0.4075589764108666,1
6.923811491397021,37.92498530914398,0.21298219400807264,0.616297618660199,0.31138902146242986,1.2103793082226368,0.1307138177578939,1
6.822466394699344,37.233477765010434,0.04610653479066998,0.9230259970170266,0.18698318017203924,1.2542121415333936,0.46935657631794614,2
7.011092353151318,37.48757438746545,0.08167086727422035,1.1961381440248473,0.20653313328541217,1.5880854604122245,0.742086663260166,2
7.237913576314753,40.69185515325577,0.09552172383983792,0.6020256335803109,0.32603103307389614,1.2615558061127363,0.12039589592199834,1
7.175951912325339,36.45732158811453,0.17304454228038446,1.0765544676265895,0.13099649647973952,1.3536574381202677,0.8162140121587452,1
7.050226025298134,39.55832633139305,0.32639914440691037,1.2844452135897306,0.27736776160375537,1.8174953205251012,0.8667251859690058,1
7.283487598216162,36.10468896160664,0.42062052715392356,1.0008237520825494,0.17812419144983904,1.2205588016508917,0.5915198507400833,1
6.899305843226939,36.03729759828018,0.3084601611431721,1.1013492473521438,0.2089441748524674,1.5222732971504274,0.6895099703075762,1
6.9186790662424436,36.589219113325015,0.08464337710020603,1.1130956082180365,0.19650595204323903,1.580591297787356,0.788301200410895,1
7.180107433674334,36.751360333440516,0.12625022724032195,1.67435599918465,0.5025425313520001,2.598779609127503,0.7212751971385676,1
7.132590660894173,39.17944242012119,0.12391916604719497,0.3402299772964393,0.47372811355722877,1.0314940160850774,-0.43929917921386236,1
7.117682634436613,37.84144475122585,0.12641514687398975,1.1049856328379954,0.15685836794316368,1.4163460586173726,0.8505021071998303,2
7.180687764424408,39.30297211166013,0.07077349042737664,0.7396484615309286,0.264965680292112,1.3083443598042073,0.2878532549565264,1
6.934383170798234,36.65644399394026,0.041824461029876935,1.153036952195657,0.16966905768161936,1.385495353676172,0.7384627397864532,2
6.760921160816087,36.92943106306383,0.06945890477657941,1.1766528182871212,0.19611853418782757,1.5151028583881683,0.6306447908198379,1
7.114054316030188,35.026326030887844,0.04415552353822191,1.3292874863286557,0.19756570347952077,1.6572940087525214,0.8652104158996694,2
7.012349745379975,38.81504566787544,0.4200755109677372,0.8059209785050626,0.17051839816364983,1.2722703478525037,0.49568793433797653,1
6.924403757811741,36.40085721286498,0.19777795182037858,1.4592407507854073,0.26354549829437035,2.103300638983348,0.9452188853997014,1
7.231312118516875,38.397308877077755,0.08240230369957857,0.31660083677397605,0.39287542400772124,1.093496948835308,-0.34187919060763267,1
7.028968987341973,39.8583725641697,0.034381411010910246,0.8519079335096871,0.21168292916347584,1.5122437616225575,0.5199965169601509,1
7.013608313377998,40.70991734131315,0.5127298331560731,0.7119764628123516,0.19625949598766596,1.0218591390816634,0.32733251010129283,1
7.069220268190561,35.99689487941404,0.06112789297395301,0.7605795915298025,0.20713565911120624,1.1426100653901934,0.3698068150539971,2
7.316232483620101,38.93255910238235,0.0883714809284599,1.0359748877327597,0.15089153987976764,1.4136415973044831,0.8033407812243685,1
6.962771518602549,40.19887380902701,0.0910349359615453,1.1373898022113622,0.16960079465714156,1.6720100555055646,0.8590428924474325,1
6.7668505230098654,34.87763372099265,0.09151766498642434,1.0605304548794299,0.1396279332424796,1.3344186215912217,0.7982760403402891,1
7.208478901841764,38.10778602747313,0.17815247231543352,0.7850612943498758,0.21976413995701263,1.418431139314858,0.5010200968533183,1
6.79800224173236,35.08127666748687,0.10883140303406333,1.0193825508453331,0.16771568600609124,1.2943627536055518,0.690255178283813,2
6.978727754606097,36.93235957604346,0.0316943093486852,0.6722929822997589,0.2598403797555525,1.2256276178714995,0.20751338794938018,1
6.4152657048377915,36.74556679825975,0.0840433600445042,1.3455364127349565,0.22127510801726563,1.8563143764445766,0.952450973892146,1
6.889402680179477,37.7510489374721,0.03395398611209717,0.868787774378028,0.1651889746669183,1.2667643804935733,0.5789397602692348,2
7.528215884416932,37.50544608788515,0.009012947827270657,1.5645812749301877,0.4183518871273054,2.487957652712342,0.7703013238205368,1
7.602476965672722,35.81799315347606,0.15818951457265062,0.5845131429625582,0.2667143883097924,1.0529764014841632,0.08468393216859284,1
6.783016041676217,38.63443090281835,0.22393307625355816,1.1831235259784394,0.17082103907230875,1.453160132185436,0.8280999093709489,1
6.794684418636041,34.718004713969435,0.08826919752078824,1.1329025412941263,0.12313618024295803,1.4731178513431542,0.9380999668205607,2
6.8424361578428865,38.55021069817,0.16005844249278978,0.7921028472645434,0.16404695161313734,1.1313201290832848,0.47894664679114585,1
7.2803923589767,32.20930261112001,0.038212353103476725,1.3745693239235777,0.32488833839031356,2.1581792517205636,0.7521827054441884,1
6.442693251384726,36.77202408229486,0.155223522370319,0.6089489206084822,0.2706260020489413,1.035127905141962,0.1384342325446099,1
6.902331524500845,39.3494077050796,0.0376239542030441,0.9321317260953504,0.20157175346381886,1.3834326888977517,0.5299738558512598,1
6.868783688852656,35.193425763351165,0.020866853136472224,1.0722596392397297,0.15330537867153693,1.3886686784798632,0.7640724077578106,2
7.151683216345868,37.40519469151413,0.19354423292476844,0.8290926669940745,0.19269683874655055,1.2668044360205266,0.40960318069538504,1
6.7350418883458385,35.92001567816185,0.2301010836383489,0.8842244105323823,0.1690370740607066,1.1878001264818732,0.6086099307139058,1
7.2871283751772165,35.28122608293187,0.030092844816642997,1.157083500180974,0.1505823783366119,1.4756779287729958,0.845041631192697,2
6.778366543835541,36.94175083480028,0.03728647861119122,0.8438123389260905,0.15571616906848518,1.196120460460667,0.5895633991734699,2
6.604906229976763,36.110380906401126,0.14493940901118627,0.5564775407522093,0.2875815220201665,1.0325732025090102,-0.03396949329973653,1
6.955648532395528,33.55187217446432,0.1378624838048481,0.9112013317018991,0.1260070761578602,1.1642309136132243,0.667792407981273,2
7.283017533140408,37.71583330170619,0.11559189536938112,1.0414831559135445,0.17021249456826051,1.3310342109096243,0.7515014155027593,1
6.615752142917315,38.25222043511508,0.06894992723826787,1.229567644270599,0.1859692924820263,1.5909498042231518,0.9670957548335686,1
6.766041275216259,37.464266092028026,0.16701994991486985,1.1743149183747947,0.16830258667753978,1.5618436658525818,0.8895175916220625,1
6.957992904388574,36.83663965772347,0.18215501592946967,0.9947901357450712,0.1098588930594006,1.1639801333325945,0.7176869813929632,2
7.377189450057704,37.738603815857445,0.19913538347363435,1.224960153276244,0.1709698321541977,1.5595240735361928,0.9546586226751346,1
7.237747867324702,36.89399537753695,0.13033274555419874,0.9367010066760258,0.12066524413371686,1.1894594168216541,0.7093095002507362,2
6.833167763676741,36.43471372094872,0.37182965895099485,0.7021715494949355,0.25625180093535194,1.176659818890774,0.05489810175931065,1
7.324371441611542,34.759228034391946,0.12215042311220967,1.2075079835063802,0.16783770461612132,1.511327616015806,0.8640981346777872,1
7.348139740884662,36.91372557402406,0.22555009388948885,1.2734679064124246,0.2728437772624648,1.6877559195376968,0.843376537378602,1
6.413953228070704,38.18829985302604,0.16499238333366611,0.6145943499898406,0.33277558494531106,1.1879209150661467,-0.19520048603244972,1
7.0006715756273135,37.09231302709936,0.05870889870311301,1.3320621291708508,0.2889483038223227,1.8134975465349483,0.7847932497293043,1
7.162689089503751,35.06624214721067,0.10982694764134988,1.1599679522038764,0.18590551579319495,1.5377903352983768,0.8363490046737441,1
7.0319998152381435,37.822761653937775,0.023061576551588695,1.0507912131197863,0.15599846229826603,1.2909321735827828,0.7186824382461072,0
6.556946932647807,38.2782578155648,0.21296169645128143,1.2022426984490213,0.22440651949571458,1.5506178070983745,0.6183282121813978,1
6.968057187935958,35.19730095796724,0.09519855610750068,1.0889518592977627,0.1661347146139497,1.3957801997062784,0.6922827226503244,2
6.75629475577733,39.30040642418266,0.31323891690025063,1.3223363141126132,0.2306799226546052,1.8319866954464599,0.9086748031127349,1
7.340953847122284,38.646832805951675,0.22620207997047545,1.0457265186602787,0.16336790329011217,1.3502757136690309,0.6928634882510476,1
7.004610314369449,34.8698208574916,0.33222086509418003,1.1528852140759227,0.16007179115922987,1.4455137322390288,0.805261956516524,1
7.154787400477167,37.05419679181701,0.09930633358943407,0.7784812326201798,0.17715108526911874,1.1372693388622475,0.41940216938715263,1
7.336407998567494,37.74614379246221,0.05886926598213651,0.9622970685231399,0.19420248907948712,1.3259860336906295,0.4962452169147278,1
7.108774171040835,40.63442167237768,0.0313082360490836,1.212750033658179,0.1319297698471922,1.5122956096409463,0.9696519020258259,1
7.126714277922981,40.92288287345112,0.32029074329571855,1.2293208569063043,0.21126402425788102,1.5148144677375288,0.596551813774158,1
6.853028800304902,35.69038184366237,0.03599090077215247,0.970128271757455,0.1271391324142858,1.223207302289721,0.7224896950375839,0
6.639758125668505,38.65578780884254,0.3553857797920067,1.1614675492112165,0.17867709780114643,1.4616313509419172,0.6989542566794799,1
7.035118126293859,37.48111920799812,0.025308502784619755,0.907801571485637,0.1324243833124995,1.1276769097314119,0.6984485315285752,0
7.653506660167274,38.46334223300875,0.07984902107092906,1.2746336484511327,0.20051123610244306,1.6567966328865151,0.8929951608276596,1
7.017989401596016,38.914395905101046,0.2494438568427084,1.128993715921107,0.17364616262776963,1.3997141571686749,0.7910082553049198,1
7.097196058881341,36.86826023317451,0.09155608996379398,1.2348203190048441,0.18108527360748636,1.681904956414026,0.9245787284530615,1
6.880776572897618,38.91442193895042,0.033764819985087985,1.3235923873997055,0.2714817629688157,1.8023890214339047,0.6195953933836933,1
7.086424778847546,34.776933782219984,0.12647999453930014,1.0302132973784552,0.13622714222732044,1.318540367904151,0.7734410121077898,2
7.025787054597458,39.280023126158525,0.13764538385085698,1.241414884575313,0.20985228957218696,1.5267127427521003,0.8249083256127373,1
7.10435078051975,33.38984532948135,0.27988926668478314,0.821727378460232,0.19741001510273656,1.4004956389975276,0.5095175675587043,1
6.72568946197131,37.00760272901164,0.17856446239539597,0.9041054883557537,0.1655021121716848,1.3575645802781038,0.6235565243949369,1
7.179566883890529,38.732153823533764,0.14097389828756413,0.3711518282772904,0.38489141881807554,0.9837514543578206,-0.2611014254560044,1
7.145532373633017,38.71786694298137,0.03785214793129736,1.3628269845105774,0.25813459128884103,1.8613770889275891,0.9072952330867244,1
7.187760525112609,36.19965468873697,0.30123972184454356,0.7584499810101963,0.1990498509071563,1.1825274496426414,0.4151413026780062,1
7.054207144638895,41.555702902092904,0.04158751708625038,1.2622987243207267,0.1957363336815399,1.690604470631895,0.8446274899226972,1
6.991731186909046,36.84415602167053,0.13950696934862394,1.1118400797235262,0.159789990348392,1.352128882794263,0.7570471830612532,2
6.679716995541809,39.044826279839185,0.03731417516898432,1.2014582224121744,0.18683081971808263,1.466975413292142,0.7651860137311344,1
6.950705350575627,38.97411787268113,0.05819921529104167,1.0088696234379964,0.16246998639086602,1.2752303218080026,0.7217718520272061,2
7.1938984231668694,35.33331065298264,0.06560800630636529,0.6594554929614382,0.21974328628837766,1.1144618764204317,0.128634950498003,1
7.200928159747904,37.29495758501792,0.06274556430821428,0.8057679739886714,0.18016860317779376,1.245391786430924,0.3723458927877017,1
7.0857082853714415,37.091335861263154,0.0456232890584673,1.019958639600037,0.1354994353944491,1.2501355077317817,0.6449902323261614,0
6.67122193659674,41.48067726096683,0.06258396554114228,0.6159065938543248,0.267883331392768,0.9612946114906128,0.01511138939751476,1
6.81176670187427,42.32301923626606,0.08923158115584806,1.0242604346406958,0.15929930212789956,1.3386804917045767,0.6879840676653122,1
6.832793347170475,38.32347601272502,0.1027394099575584,1.1488888356148115,0.1520529889572517,1.4218063651466637,0.9178703086896158,1
6.966322491250624,36.55162661810055,0.11484049087709972,1.0024594590405937,0.12732434446335184,1.3830003721361923,0.8093110196110086,2
6.733886558284044,39.498033468783554,0.11686282946848311,0.8985506448307232,0.1601613732293645,1.1946770739048904,0.5294921048980613,1
6.765015277270174,36.13317921496848,0.056391176361551144,0.8862705405334651,0.1759386458762467,1.3092653992838394,0.6159063645948154,2
6.81704013433532,39.375940440910114,0.18516918702157262,0.8447573742800438,0.14731837529128233,1.1151494916341722,0.5285847408338877,1
7.149728139660492,38.40802626569698,0.05108196502939179,1.0824046108015484,0.15454826753622417,1.4726812206806488,0.7142541514063112,2
7.745621896176964,39.529261157920914,0.1213861390403266,0.45662591180634,0.3708857388382504,1.0040889700226296,-0.35893337053138313,1
6.838969605746692,36.4919795659087,0.049439673877784134,1.2189318538052112,0.18172446673643652,1.6991243144026487,0.841650363988113,2
6.878096613030863,39.161917443419576,0.19813153506688858,0.44399978933862005,0.3390542145424947,1.0702955311141864,-0.16343687019592693,1
7.311175739694934,35.3937000483005,0.04963845475069363,1.0983946912868203,0.17144611915522068,1.5681723032552006,0.8176299701933837,1
7.024060414841643,36.22524911229691,0.12534560008823645,1.2304997014187478,0.20927414413725212,1.6460655989235229,0.8185153300176077,1
6.818496255294629,36.250090789804624,0.34627840626111905,1.1568693452083048,0.1616621357939054,1.487729061290649,0.8159536268979529,1
6.992534739272839,42.03751258177037,0.02830136388723447,0.8739231761370746,0.18536755448852205,1.1505016178511813,0.5054254955209473,1
6.813410952677697,41.631606407163254,0.18104993310159814,0.8928399700217827,0.15489810285102631,1.2489112898406989,0.5686861636336962,1
6.3709032018092255,36.93716102919855,0.19093978881007828,0.5117653556170397,0.35137722839561464,1.1925250637208995,-0.014969487124481994,1
6.881169438815923,34.675676275949584,0.44918276455262607,1.0651405264084366,0.14388824301612754,1.3479854602681876,0.7678848089763676,1
7.072547639968678,35.087128698942806,0.2763719353150124,1.3099480261474437,0.2659584847425851,2.010661083230363,0.9599852278338191,1
6.917488927423696,36.64936979047108,0.05055388193697768,1.1406916878056779,0.1887135499765508,1.5789550921128686,0.8423457570779898,2
6.979230502808718,38.54368048858456,0.2752012562764976,0.9283070408539139,0.12813288674348267,1.2125727811493776,0.6774171301941596,1
6.977616251844039,38.09975248019272,0.10789338313237218,0.9579007763977657,0.14645822729611127,1.2060638135801824,0.6391018284171402,2
6.930154378274746,34.115213642391154,0.1319064244324974,0.9815291088059577,0.15352855057713252,1.2121608553105154,0.6754849560123019,2
7.27915024492829,39.66643965586954,0.038903448335373556,1.2323921978411414,0.1944803607519943,1.5424149815411499,0.8025748760795418,1
6.9409047461969635,38.12082511821461,0.20560204168418877,0.9272528168757797,0.16105245511433805,1.1952453055014909,0.5633073565094596,1
7.545519278430543,38.871541919318396,0.06865721443348816,1.0575023578246483,0.21079439053295357,1.3656973453767738,0.6951545981274044,1
6.8433432823425235,37.65794104882978,0.08212084288196994,0.7990339186181341,0.19163510753467,1.09259691719185,0.37229393269153654,1
6.90880061221004,39.02656910753515,0.07968387828694776,0.8496264285143468,0.18133649930989404,1.2680663619115975,0.5119029645403743,1
6.9019486822597,40.68672333068317,0.18295238898774163,1.3230156332054088,0.19821372974940082,1.6393447663163871,0.910643426095776,1
7.135339165163422,34.63094591476339,0.15323852899097576,1.015696845525147,0.15189511236424366,1.2559170666851278,0.6534945894359108,1
6.987713340472869,34.79118890375365,0.12862378085915277,0.9156064578804655,0.11450992670399843,1.1429288850162,0.7241982432615192,2
7.1094682872305555,36.37993243179773,0.08898608403111614,1.1518417487171024,0.19396323107781752,1.4462061082393658,0.7168446046307505,2
7.291491552742142,36.229167623708136,0.23618698406969835,0.7743726533292086,0.1448103678374761,1.0156541028499977,0.5438194252711904,1
7.487666754543337,35.31861327350116,0.13193757146432802,1.416677675289167,0.3012638982873862,2.015418829157181,0.8846085658724291,1
7.183920100926979,35.63731489233484,0.031900010084604725,1.2878381448284284,0.17963488921241028,1.754248124862963,1.0275295494467114,2
6.695818873929783,40.0694919505462,0.07266608557595639,0.9266556134823863,0.1676218754920491,1.2225738610943242,0.6034573457675555,1
6.806985829664032,39.924823959872164,0.11868638238482086,1.3120513435778889,0.22228077538101632,1.775865420687947,0.8870404773302173,1
7.006493076047746,36.25103252457394,0.17882043356266358,0.9857322549931332,0.1439426113394023,1.2564023006201386,0.7648194907907861,1
6.85755179760625,37.274268948443,0.14695181041781288,1.1862634823464162,0.18937615405949237,1.547473970606837,0.8837323817909652,1
6.730881561806387,34.45878302107434,0.03785615403730837,0.9683335912942038,0.14474989328195914,1.2264017280062227,0.5758102057482454,1
6.972540738193262,37.940715267654305,0.05813811262599155,1.3703961389642714,0.27703045010699545,1.8273504350638243,0.7830471704122582,1
6.710780401216061,36.10116078887455,0.08545954036210705,0.653768491843382,0.2406680959093124,1.176880408240561,0.04256584592886314,1
7.079573367984473,36.61551944846832,0.433906300264108,1.0579016455805017,0.1569115676996128,1.331664381359561,0.7198197367707361,1
6.793576926069495,35.78044787506752,0.11148989425045532,1.5351188472154893,0.435384198704843,2.0902662267113916,0.6204730184663452,1
7.190036625208207,39.067782021302406,0.326698298088439,1.2162017721283718,0.19050473367329263,1.474454324262356,0.8261164795394784,1
6.90410971085298,36.551686095030774,0.21586903496612384,1.129245386250208,0.14918814268225244,1.504497038805809,0.8604741836553376,1
6.890478256486348,36.38975219423746,0.17781782472441943,0.9417145976171345,0.13268298330883377,1.2823750385187211,0.6703892843967554,2
6.870299832411149,37.54530249788908,0.1413548112669139,1.0145545216212588,0.1091259749115246,1.3325828734774205,0.8450297069280998,2
6.7471220760327375,37.96332351166346,0.18157726958374024,0.9768171321639132,0.11893369390862951,1.2127978980081535,0.7057723992008716,1
7.156377975291891,37.258579375352355,0.33310863922707673,1.3034691435229864,0.2507130392384424,1.6831983531506787,0.8331734092688547,1
7.059444086581715,36.900394951017965,0.16455114064904805,0.9638789233432323,0.16406072492175816,1.3910020543092942,0.7155336625642906,1
6.785231853667352,34.821896137280135,0.11251145101454886,1.0093507768558927,0.15638947276791404,1.295066391241384,0.4887281940647258,1
6.959305877571318,35.67932281786822,0.10017222686513011,1.1942520333049516,0.18775333644864012,1.4970154564334122,0.7864264110904964,2
6.961975339390535,32.651070706200386,0.11006320276672008,0.9209744716303622,0.16264611186770297,1.2645505268871546,0.615986972881445,1
6.95533188807491,37.24080075667943,0.026621326984900773,1.4520860025528872,0.3319218014289978,1.9873163770823727,0.7176536887211357,1
7.174209291363061,35.44661380587351,0.034584172777539196,1.271297636623556,0.2359535773613908,1.8474837804807218,0.9197633912314412,1
7.274961863291826,35.17989869876195,0.029993515788356535,1.0665077536950323,0.18448820535099036,1.4585373654708045,0.7869900931334833,2
6.7995308585424965,38.61860061839831,0.10969788137628357,1.0468602424232392,0.1463866605100811,1.2909697659463966,0.740672548944978,1
6.814257950441279,35.474144590168336,0.09379118025268064,1.0002880126405431,0.17153700790802281,1.382555554247897,0.6779578924926014,2
7.19288950957192,35.98361167023226,0.16828057993514586,0.6528733978953467,0.24939369396653405,1.1985514140925184,0.32891285249797275,1
6.9696464730507115,38.9930001304581,0.14328704752740484,0.9142992959543984,0.16924742030000134,1.193272677247271,0.5685190420869272,1
6.682671820977615,37.166838235149726,0.2519093562169669,1.0826890778878187,0.15493067696589188,1.3568526030528762,0.7710680474437495,1
6.725299352980678,32.820129444289634,0.02472367855313141,0.8557266243633984,0.12116495817311139,1.0682895519673814,0.48362316209399137,1
7.152945568852942,37.80308696598611,0.3651284449443931,1.405777645099871,0.27870762097280677,2.028091815997306,0.8836768154376639,1
6.726298874988125,37.15461505016131,0.05745140831847923,1.068228772674862,0.15571124871088546,1.342995951797034,0.7281630096826383,1
7.187418801105946,36.08771172550287,0.25964308117956447,0.6345374199507693,0.2451426208497062,1.0082260227348028,-0.043592110085068005,1
7.203966594877057,38.11644379689047,0.12865375302267792,0.8225370744004258,0.14741127286116903,1.0849581611523496,0.5087686667345463,1
7.017331807261629,34.14820196251434,0.20408775554309633,0.9847138928758241,0.17096321330173972,1.2918441833428405,0.6922746326034995,1
7.1097994329460255,36.02831863606445,0.24435851965882213,0.6798898668705057,0.2710215240624149,1.1905116273060536,0.20007307045471806,1
7.158407224568127,38.23229199139456,0.07601586554697655,1.1996861866217536,0.2454086854388809,1.6378241922803993,0.6529673522417058,1
7.0295920420146905,37.296639141835534,0.14955159344131327,0.7984508884092912,0.19135641108119594,1.2506317336675614,0.44305648676799,1
7.249663244148927,36.5765642806078,0.22137387050457122,1.2362655184621458,0.2311624456133055,1.720098645921509,0.6423934524379799,1
7.323236564925943,40.68724410374171,0.008089779004777036,0.936097749124429,0.19731008565473304,1.3833600564945587,0.5486888874009008,1
6.85545253924307,41.99205589458355,0.12015447581193385,1.198564008652041,0.20280669611120963,1.6356289075854469,0.8435586795975806,1
7.113930379424952,35.255940341984044,0.05830847646173859,1.0955826195525658,0.1692534774070248,1.5034601330145676,0.8531699217592411,2
6.966249716311386,39.71158281591039,0.2859742893945025,1.1757464349215987,0.14975196173697655,1.4287124126392625,0.8555160839986496,1
7.266218990718324,39.877931349748415,0.031750169347287804,1.2222111296368092,0.22300678080194122,1.830116435076459,0.7518285376446999,1
6.528789411347887,35.88240462133595,0.14197601473974797,0.9861511469900878,0.11977331518025085,1.2341153725726173,0.7246586286622041,1
7.141877637787942,38.087218043464205,0.33163767541416805,1.1701594562211148,0.19290756731886824,1.5481105191277738,0.7391127833273755,1
7.236652145583947,39.93672650544003,0.16049390442468744,0.8704532383813977,0.13309484078918277,1.1405399362143869,0.6631173341078371,1
